datetime,Date,station,target_next_hour,Hour,day_of_week_num,month_num,hour_sin,hour_cos,is_weekend,is_public_holiday,is_major_city_event,is_working_day_proxy,is_day_before_public_holiday,is_day_after_public_holiday
2025-09-04 17:00:00,2025-09-04,Vajarahalli,362.0,17,3,9,-0.9659258262890683,-0.25881904510252063,0,0,1,1,1,0
2025-09-04 18:00:00,2025-09-04,Vajarahalli,333.0,18,3,9,-1.0,-1.8369701987210297e-16,0,0,1,1,1,0
2025-09-04 19:00:00,2025-09-04,Vajarahalli,169.0,19,3,9,-0.9659258262890684,0.2588190451025203,0,0,1,1,1,0
2025-09-04 20:00:00,2025-09-04,Vajarahalli,106.0,20,3,9,-0.8660254037844386,0.5000000000000001,0,0,1,1,1,0
2025-09-04 21:00:00,2025-09-04,Vajarahalli,52.0,21,3,9,-0.7071067811865477,0.7071067811865474,0,0,1,1,1,0
2025-09-04 22:00:00,2025-09-04,Vajarahalli,2.0,22,3,9,-0.5000000000000004,0.8660254037844384,0,0,1,1,1,0
2025-09-04 23:00:00,2025-09-04,Vajarahalli,0.0,23,3,9,-0.25881904510252157,0.9659258262890681,0,0,1,1,1,0
2025-09-05 00:00:00,2025-09-05,Vajarahalli,0.0,0,4,9,0.0,1.0,0,1,1,0,0,0
2025-09-05 01:00:00,2025-09-05,Vajarahalli,0.0,1,4,9,0.25881904510252074,0.9659258262890683,0,1,1,0,0,0
2025-09-05 02:00:00,2025-09-05,Vajarahalli,0.0,2,4,9,0.49999999999999994,0.8660254037844387,0,1,1,0,0,0
2025-09-05 03:00:00,2025-09-05,Vajarahalli,1.0,3,4,9,0.7071067811865476,0.7071067811865476,0,1,1,0,0,0
2025-09-05 04:00:00,2025-09-05,Vajarahalli,36.0,4,4,9,0.8660254037844386,0.5000000000000001,0,1,1,0,0,0
2025-09-05 05:00:00,2025-09-05,Vajarahalli,93.0,5,4,9,0.9659258262890683,0.25881904510252074,0,1,1,0,0,0
2025-09-05 06:00:00,2025-09-05,Vajarahalli,335.0,6,4,9,1.0,6.123233995736766e-17,0,1,1,0,0,0
2025-09-05 07:00:00,2025-09-05,Vajarahalli,448.0,7,4,9,0.9659258262890683,-0.25881904510252063,0,1,1,0,0,0
2025-09-05 08:00:00,2025-09-05,Vajarahalli,544.0,8,4,9,0.8660254037844387,-0.4999999999999998,0,1,1,0,0,0
2025-09-05 09:00:00,2025-09-05,Vajarahalli,374.0,9,4,9,0.7071067811865476,-0.7071067811865475,0,1,1,0,0,0
2025-09-05 10:00:00,2025-09-05,Vajarahalli,314.0,10,4,9,0.49999999999999994,-0.8660254037844387,0,1,1,0,0,0
2025-09-05 11:00:00,2025-09-05,Vajarahalli,293.0,11,4,9,0.258819045102521,-0.9659258262890682,0,1,1,0,0,0
2025-09-05 12:00:00,2025-09-05,Vajarahalli,270.0,12,4,9,1.2246467991473532e-16,-1.0,0,1,1,0,0,0
2025-09-05 13:00:00,2025-09-05,Vajarahalli,211.0,13,4,9,-0.2588190451025208,-0.9659258262890683,0,1,1,0,0,0
2025-09-05 14:00:00,2025-09-05,Vajarahalli,203.0,14,4,9,-0.4999999999999997,-0.8660254037844388,0,1,1,0,0,0
2025-09-05 15:00:00,2025-09-05,Vajarahalli,234.0,15,4,9,-0.7071067811865471,-0.7071067811865479,0,1,1,0,0,0
2025-09-05 16:00:00,2025-09-05,Vajarahalli,277.0,16,4,9,-0.8660254037844385,-0.5000000000000004,0,1,1,0,0,0
2025-09-05 17:00:00,2025-09-05,Vajarahalli,374.0,17,4,9,-0.9659258262890683,-0.25881904510252063,0,1,1,0,0,0
2025-09-05 18:00:00,2025-09-05,Vajarahalli,332.0,18,4,9,-1.0,-1.8369701987210297e-16,0,1,1,0,0,0
2025-09-05 19:00:00,2025-09-05,Vajarahalli,165.0,19,4,9,-0.9659258262890684,0.2588190451025203,0,1,1,0,0,0
2025-09-05 20:00:00,2025-09-05,Vajarahalli,114.0,20,4,9,-0.8660254037844386,0.5000000000000001,0,1,1,0,0,0
2025-09-05 21:00:00,2025-09-05,Vajarahalli,62.0,21,4,9,-0.7071067811865477,0.7071067811865474,0,1,1,0,0,0
2025-09-05 22:00:00,2025-09-05,Vajarahalli,4.0,22,4,9,-0.5000000000000004,0.8660254037844384,0,1,1,0,0,0
2025-09-05 23:00:00,2025-09-05,Vajarahalli,0.0,23,4,9,-0.25881904510252157,0.9659258262890681,0,1,1,0,0,0
2025-09-06 00:00:00,2025-09-06,Vajarahalli,0.0,0,5,9,0.0,1.0,1,0,1,0,0,1
2025-09-06 01:00:00,2025-09-06,Vajarahalli,0.0,1,5,9,0.25881904510252074,0.9659258262890683,1,0,1,0,0,1
2025-09-06 02:00:00,2025-09-06,Vajarahalli,0.0,2,5,9,0.49999999999999994,0.8660254037844387,1,0,1,0,0,1
2025-09-06 03:00:00,2025-09-06,Vajarahalli,15.0,3,5,9,0.7071067811865476,0.7071067811865476,1,0,1,0,0,1
2025-09-06 04:00:00,2025-09-06,Vajarahalli,36.0,4,5,9,0.8660254037844386,0.5000000000000001,1,0,1,0,0,1
2025-09-06 05:00:00,2025-09-06,Vajarahalli,72.0,5,5,9,0.9659258262890683,0.25881904510252074,1,0,1,0,0,1
2025-09-06 06:00:00,2025-09-06,Vajarahalli,318.0,6,5,9,1.0,6.123233995736766e-17,1,0,1,0,0,1
2025-09-06 07:00:00,2025-09-06,Vajarahalli,417.0,7,5,9,0.9659258262890683,-0.25881904510252063,1,0,1,0,0,1
2025-09-06 08:00:00,2025-09-06,Vajarahalli,430.0,8,5,9,0.8660254037844387,-0.4999999999999998,1,0,1,0,0,1
2025-09-06 09:00:00,2025-09-06,Vajarahalli,331.0,9,5,9,0.7071067811865476,-0.7071067811865475,1,0,1,0,0,1
2025-09-06 10:00:00,2025-09-06,Vajarahalli,353.0,10,5,9,0.49999999999999994,-0.8660254037844387,1,0,1,0,0,1
2025-09-06 11:00:00,2025-09-06,Vajarahalli,297.0,11,5,9,0.258819045102521,-0.9659258262890682,1,0,1,0,0,1
2025-09-06 12:00:00,2025-09-06,Vajarahalli,273.0,12,5,9,1.2246467991473532e-16,-1.0,1,0,1,0,0,1
2025-09-06 13:00:00,2025-09-06,Vajarahalli,233.0,13,5,9,-0.2588190451025208,-0.9659258262890683,1,0,1,0,0,1
2025-09-06 14:00:00,2025-09-06,Vajarahalli,267.0,14,5,9,-0.4999999999999997,-0.8660254037844388,1,0,1,0,0,1
2025-09-06 15:00:00,2025-09-06,Vajarahalli,217.0,15,5,9,-0.7071067811865471,-0.7071067811865479,1,0,1,0,0,1
2025-09-06 16:00:00,2025-09-06,Vajarahalli,275.0,16,5,9,-0.8660254037844385,-0.5000000000000004,1,0,1,0,0,1
2025-09-06 17:00:00,2025-09-06,Vajarahalli,315.0,17,5,9,-0.9659258262890683,-0.25881904510252063,1,0,1,0,0,1
2025-09-06 18:00:00,2025-09-06,Vajarahalli,334.0,18,5,9,-1.0,-1.8369701987210297e-16,1,0,1,0,0,1
2025-09-06 19:00:00,2025-09-06,Vajarahalli,180.0,19,5,9,-0.9659258262890684,0.2588190451025203,1,0,1,0,0,1
2025-09-06 20:00:00,2025-09-06,Vajarahalli,136.0,20,5,9,-0.8660254037844386,0.5000000000000001,1,0,1,0,0,1
2025-09-06 21:00:00,2025-09-06,Vajarahalli,61.0,21,5,9,-0.7071067811865477,0.7071067811865474,1,0,1,0,0,1
2025-09-06 22:00:00,2025-09-06,Vajarahalli,7.0,22,5,9,-0.5000000000000004,0.8660254037844384,1,0,1,0,0,1
2025-09-06 23:00:00,2025-09-06,Vajarahalli,0.0,23,5,9,-0.25881904510252157,0.9659258262890681,1,0,1,0,0,1
2025-09-07 00:00:00,2025-09-07,Vajarahalli,0.0,0,6,9,0.0,1.0,1,0,0,0,0,0
2025-09-07 01:00:00,2025-09-07,Vajarahalli,0.0,1,6,9,0.25881904510252074,0.9659258262890683,1,0,0,0,0,0
2025-09-07 02:00:00,2025-09-07,Vajarahalli,0.0,2,6,9,0.49999999999999994,0.8660254037844387,1,0,0,0,0,0
2025-09-07 03:00:00,2025-09-07,Vajarahalli,0.0,3,6,9,0.7071067811865476,0.7071067811865476,1,0,0,0,0,0
2025-09-07 04:00:00,2025-09-07,Vajarahalli,0.0,4,6,9,0.8660254037844386,0.5000000000000001,1,0,0,0,0,0
2025-09-07 05:00:00,2025-09-07,Vajarahalli,33.0,5,6,9,0.9659258262890683,0.25881904510252074,1,0,0,0,0,0
2025-09-07 06:00:00,2025-09-07,Vajarahalli,114.0,6,6,9,1.0,6.123233995736766e-17,1,0,0,0,0,0
2025-09-07 07:00:00,2025-09-07,Vajarahalli,159.0,7,6,9,0.9659258262890683,-0.25881904510252063,1,0,0,0,0,0
2025-09-07 08:00:00,2025-09-07,Vajarahalli,213.0,8,6,9,0.8660254037844387,-0.4999999999999998,1,0,0,0,0,0
2025-09-07 09:00:00,2025-09-07,Vajarahalli,262.0,9,6,9,0.7071067811865476,-0.7071067811865475,1,0,0,0,0,0
2025-09-07 10:00:00,2025-09-07,Vajarahalli,285.0,10,6,9,0.49999999999999994,-0.8660254037844387,1,0,0,0,0,0
2025-09-07 11:00:00,2025-09-07,Vajarahalli,325.0,11,6,9,0.258819045102521,-0.9659258262890682,1,0,0,0,0,0
2025-09-07 12:00:00,2025-09-07,Vajarahalli,271.0,12,6,9,1.2246467991473532e-16,-1.0,1,0,0,0,0,0
2025-09-07 13:00:00,2025-09-07,Vajarahalli,261.0,13,6,9,-0.2588190451025208,-0.9659258262890683,1,0,0,0,0,0
2025-09-07 14:00:00,2025-09-07,Vajarahalli,283.0,14,6,9,-0.4999999999999997,-0.8660254037844388,1,0,0,0,0,0
2025-09-07 15:00:00,2025-09-07,Vajarahalli,232.0,15,6,9,-0.7071067811865471,-0.7071067811865479,1,0,0,0,0,0
2025-09-07 16:00:00,2025-09-07,Vajarahalli,263.0,16,6,9,-0.8660254037844385,-0.5000000000000004,1,0,0,0,0,0
2025-09-07 17:00:00,2025-09-07,Vajarahalli,277.0,17,6,9,-0.9659258262890683,-0.25881904510252063,1,0,0,0,0,0
2025-09-07 18:00:00,2025-09-07,Vajarahalli,182.0,18,6,9,-1.0,-1.8369701987210297e-16,1,0,0,0,0,0
2025-09-07 19:00:00,2025-09-07,Vajarahalli,117.0,19,6,9,-0.9659258262890684,0.2588190451025203,1,0,0,0,0,0
2025-09-07 20:00:00,2025-09-07,Vajarahalli,96.0,20,6,9,-0.8660254037844386,0.5000000000000001,1,0,0,0,0,0
2025-09-07 21:00:00,2025-09-07,Vajarahalli,37.0,21,6,9,-0.7071067811865477,0.7071067811865474,1,0,0,0,0,0
2025-09-07 22:00:00,2025-09-07,Vajarahalli,8.0,22,6,9,-0.5000000000000004,0.8660254037844384,1,0,0,0,0,0
2025-09-07 23:00:00,2025-09-07,Vajarahalli,0.0,23,6,9,-0.25881904510252157,0.9659258262890681,1,0,0,0,0,0
2025-09-08 00:00:00,2025-09-08,Vajarahalli,0.0,0,0,9,0.0,1.0,0,0,0,1,0,0
2025-09-08 01:00:00,2025-09-08,Vajarahalli,0.0,1,0,9,0.25881904510252074,0.9659258262890683,0,0,0,1,0,0
2025-09-08 02:00:00,2025-09-08,Vajarahalli,0.0,2,0,9,0.49999999999999994,0.8660254037844387,0,0,0,1,0,0
2025-09-08 03:00:00,2025-09-08,Vajarahalli,8.0,3,0,9,0.7071067811865476,0.7071067811865476,0,0,0,1,0,0
2025-09-08 04:00:00,2025-09-08,Vajarahalli,40.0,4,0,9,0.8660254037844386,0.5000000000000001,0,0,0,1,0,0
2025-09-08 05:00:00,2025-09-08,Vajarahalli,120.0,5,0,9,0.9659258262890683,0.25881904510252074,0,0,0,1,0,0
2025-09-08 06:00:00,2025-09-08,Vajarahalli,559.0,6,0,9,1.0,6.123233995736766e-17,0,0,0,1,0,0
2025-09-08 07:00:00,2025-09-08,Vajarahalli,855.0,7,0,9,0.9659258262890683,-0.25881904510252063,0,0,0,1,0,0
2025-09-08 08:00:00,2025-09-08,Vajarahalli,833.0,8,0,9,0.8660254037844387,-0.4999999999999998,0,0,0,1,0,0
2025-09-08 09:00:00,2025-09-08,Vajarahalli,422.0,9,0,9,0.7071067811865476,-0.7071067811865475,0,0,0,1,0,0
2025-09-08 10:00:00,2025-09-08,Vajarahalli,289.0,10,0,9,0.49999999999999994,-0.8660254037844387,0,0,0,1,0,0
2025-09-08 11:00:00,2025-09-08,Vajarahalli,217.0,11,0,9,0.258819045102521,-0.9659258262890682,0,0,0,1,0,0
2025-09-08 12:00:00,2025-09-08,Vajarahalli,166.0,12,0,9,1.2246467991473532e-16,-1.0,0,0,0,1,0,0
2025-09-08 13:00:00,2025-09-08,Vajarahalli,266.0,13,0,9,-0.2588190451025208,-0.9659258262890683,0,0,0,1,0,0
2025-09-08 14:00:00,2025-09-08,Vajarahalli,530.0,14,0,9,-0.4999999999999997,-0.8660254037844388,0,0,0,1,0,0
2025-09-08 15:00:00,2025-09-08,Vajarahalli,360.0,15,0,9,-0.7071067811865471,-0.7071067811865479,0,0,0,1,0,0
2025-09-08 16:00:00,2025-09-08,Vajarahalli,255.0,16,0,9,-0.8660254037844385,-0.5000000000000004,0,0,0,1,0,0
2025-09-08 17:00:00,2025-09-08,Vajarahalli,281.0,17,0,9,-0.9659258262890683,-0.25881904510252063,0,0,0,1,0,0
2025-09-08 18:00:00,2025-09-08,Vajarahalli,228.0,18,0,9,-1.0,-1.8369701987210297e-16,0,0,0,1,0,0
2025-09-08 19:00:00,2025-09-08,Vajarahalli,155.0,19,0,9,-0.9659258262890684,0.2588190451025203,0,0,0,1,0,0
2025-09-08 20:00:00,2025-09-08,Vajarahalli,126.0,20,0,9,-0.8660254037844386,0.5000000000000001,0,0,0,1,0,0
2025-09-08 21:00:00,2025-09-08,Vajarahalli,52.0,21,0,9,-0.7071067811865477,0.7071067811865474,0,0,0,1,0,0
2025-09-08 22:00:00,2025-09-08,Vajarahalli,7.0,22,0,9,-0.5000000000000004,0.8660254037844384,0,0,0,1,0,0
2025-09-08 23:00:00,2025-09-08,Vajarahalli,0.0,23,0,9,-0.25881904510252157,0.9659258262890681,0,0,0,1,0,0
2025-09-09 00:00:00,2025-09-09,Vajarahalli,0.0,0,1,9,0.0,1.0,0,0,0,1,0,0
2025-09-09 01:00:00,2025-09-09,Vajarahalli,0.0,1,1,9,0.25881904510252074,0.9659258262890683,0,0,0,1,0,0
2025-09-09 02:00:00,2025-09-09,Vajarahalli,0.0,2,1,9,0.49999999999999994,0.8660254037844387,0,0,0,1,0,0
2025-09-09 03:00:00,2025-09-09,Vajarahalli,4.0,3,1,9,0.7071067811865476,0.7071067811865476,0,0,0,1,0,0
2025-09-09 04:00:00,2025-09-09,Vajarahalli,33.0,4,1,9,0.8660254037844386,0.5000000000000001,0,0,0,1,0,0
2025-09-09 05:00:00,2025-09-09,Vajarahalli,110.0,5,1,9,0.9659258262890683,0.25881904510252074,0,0,0,1,0,0
2025-09-09 06:00:00,2025-09-09,Vajarahalli,595.0,6,1,9,1.0,6.123233995736766e-17,0,0,0,1,0,0
2025-09-09 07:00:00,2025-09-09,Vajarahalli,886.0,7,1,9,0.9659258262890683,-0.25881904510252063,0,0,0,1,0,0
2025-09-09 08:00:00,2025-09-09,Vajarahalli,795.0,8,1,9,0.8660254037844387,-0.4999999999999998,0,0,0,1,0,0
2025-09-09 09:00:00,2025-09-09,Vajarahalli,471.0,9,1,9,0.7071067811865476,-0.7071067811865475,0,0,0,1,0,0
2025-09-09 10:00:00,2025-09-09,Vajarahalli,278.0,10,1,9,0.49999999999999994,-0.8660254037844387,0,0,0,1,0,0
2025-09-09 11:00:00,2025-09-09,Vajarahalli,243.0,11,1,9,0.258819045102521,-0.9659258262890682,0,0,0,1,0,0
2025-09-09 12:00:00,2025-09-09,Vajarahalli,236.0,12,1,9,1.2246467991473532e-16,-1.0,0,0,0,1,0,0
2025-09-09 13:00:00,2025-09-09,Vajarahalli,233.0,13,1,9,-0.2588190451025208,-0.9659258262890683,0,0,0,1,0,0
2025-09-09 14:00:00,2025-09-09,Vajarahalli,436.0,14,1,9,-0.4999999999999997,-0.8660254037844388,0,0,0,1,0,0
2025-09-09 15:00:00,2025-09-09,Vajarahalli,344.0,15,1,9,-0.7071067811865471,-0.7071067811865479,0,0,0,1,0,0
2025-09-09 16:00:00,2025-09-09,Vajarahalli,280.0,16,1,9,-0.8660254037844385,-0.5000000000000004,0,0,0,1,0,0
2025-09-09 17:00:00,2025-09-09,Vajarahalli,333.0,17,1,9,-0.9659258262890683,-0.25881904510252063,0,0,0,1,0,0
2025-09-09 18:00:00,2025-09-09,Vajarahalli,299.0,18,1,9,-1.0,-1.8369701987210297e-16,0,0,0,1,0,0
2025-09-09 19:00:00,2025-09-09,Vajarahalli,185.0,19,1,9,-0.9659258262890684,0.2588190451025203,0,0,0,1,0,0
2025-09-09 20:00:00,2025-09-09,Vajarahalli,110.0,20,1,9,-0.8660254037844386,0.5000000000000001,0,0,0,1,0,0
2025-09-09 21:00:00,2025-09-09,Vajarahalli,61.0,21,1,9,-0.7071067811865477,0.7071067811865474,0,0,0,1,0,0
2025-09-09 22:00:00,2025-09-09,Vajarahalli,3.0,22,1,9,-0.5000000000000004,0.8660254037844384,0,0,0,1,0,0
2025-09-09 23:00:00,2025-09-09,Vajarahalli,2.0,23,1,9,-0.25881904510252157,0.9659258262890681,0,0,0,1,0,0
2025-09-10 00:00:00,2025-09-10,Vajarahalli,0.0,0,2,9,0.0,1.0,0,0,0,1,0,0
2025-09-10 01:00:00,2025-09-10,Vajarahalli,0.0,1,2,9,0.25881904510252074,0.9659258262890683,0,0,0,1,0,0
2025-09-10 02:00:00,2025-09-10,Vajarahalli,0.0,2,2,9,0.49999999999999994,0.8660254037844387,0,0,0,1,0,0
2025-09-10 03:00:00,2025-09-10,Vajarahalli,8.0,3,2,9,0.7071067811865476,0.7071067811865476,0,0,0,1,0,0
2025-09-10 04:00:00,2025-09-10,Vajarahalli,34.0,4,2,9,0.8660254037844386,0.5000000000000001,0,0,0,1,0,0
2025-09-10 05:00:00,2025-09-10,Vajarahalli,89.0,5,2,9,0.9659258262890683,0.25881904510252074,0,0,0,1,0,0
2025-09-10 06:00:00,2025-09-10,Vajarahalli,514.0,6,2,9,1.0,6.123233995736766e-17,0,0,0,1,0,0
2025-09-10 07:00:00,2025-09-10,Vajarahalli,868.0,7,2,9,0.9659258262890683,-0.25881904510252063,0,0,0,1,0,0
2025-09-10 08:00:00,2025-09-10,Vajarahalli,902.0,8,2,9,0.8660254037844387,-0.4999999999999998,0,0,0,1,0,0
2025-09-10 09:00:00,2025-09-10,Vajarahalli,443.0,9,2,9,0.7071067811865476,-0.7071067811865475,0,0,0,1,0,0
2025-09-10 10:00:00,2025-09-10,Vajarahalli,303.0,10,2,9,0.49999999999999994,-0.8660254037844387,0,0,0,1,0,0
2025-09-10 11:00:00,2025-09-10,Vajarahalli,245.0,11,2,9,0.258819045102521,-0.9659258262890682,0,0,0,1,0,0
2025-09-10 12:00:00,2025-09-10,Vajarahalli,208.0,12,2,9,1.2246467991473532e-16,-1.0,0,0,0,1,0,0
2025-09-10 13:00:00,2025-09-10,Vajarahalli,345.0,13,2,9,-0.2588190451025208,-0.9659258262890683,0,0,0,1,0,0
2025-09-10 14:00:00,2025-09-10,Vajarahalli,286.0,14,2,9,-0.4999999999999997,-0.8660254037844388,0,0,0,1,0,0
2025-09-10 15:00:00,2025-09-10,Vajarahalli,333.0,15,2,9,-0.7071067811865471,-0.7071067811865479,0,0,0,1,0,0
2025-09-10 16:00:00,2025-09-10,Vajarahalli,331.0,16,2,9,-0.8660254037844385,-0.5000000000000004,0,0,0,1,0,0
2025-09-10 17:00:00,2025-09-10,Vajarahalli,317.0,17,2,9,-0.9659258262890683,-0.25881904510252063,0,0,0,1,0,0
2025-09-10 18:00:00,2025-09-10,Vajarahalli,254.0,18,2,9,-1.0,-1.8369701987210297e-16,0,0,0,1,0,0
2025-09-10 19:00:00,2025-09-10,Vajarahalli,130.0,19,2,9,-0.9659258262890684,0.2588190451025203,0,0,0,1,0,0
2025-09-10 20:00:00,2025-09-10,Vajarahalli,104.0,20,2,9,-0.8660254037844386,0.5000000000000001,0,0,0,1,0,0
2025-09-10 21:00:00,2025-09-10,Vajarahalli,52.0,21,2,9,-0.7071067811865477,0.7071067811865474,0,0,0,1,0,0
2025-09-10 22:00:00,2025-09-10,Vajarahalli,3.0,22,2,9,-0.5000000000000004,0.8660254037844384,0,0,0,1,0,0
2025-09-10 23:00:00,2025-09-10,Vajarahalli,0.0,23,2,9,-0.25881904510252157,0.9659258262890681,0,0,0,1,0,0
2025-09-11 00:00:00,2025-09-11,Vajarahalli,0.0,0,3,9,0.0,1.0,0,0,0,1,0,0
2025-09-11 01:00:00,2025-09-11,Vajarahalli,0.0,1,3,9,0.25881904510252074,0.9659258262890683,0,0,0,1,0,0
2025-09-11 02:00:00,2025-09-11,Vajarahalli,0.0,2,3,9,0.49999999999999994,0.8660254037844387,0,0,0,1,0,0
2025-09-11 03:00:00,2025-09-11,Vajarahalli,2.0,3,3,9,0.7071067811865476,0.7071067811865476,0,0,0,1,0,0
2025-09-11 04:00:00,2025-09-11,Vajarahalli,26.0,4,3,9,0.8660254037844386,0.5000000000000001,0,0,0,1,0,0
2025-09-11 05:00:00,2025-09-11,Vajarahalli,89.0,5,3,9,0.9659258262890683,0.25881904510252074,0,0,0,1,0,0
2025-09-11 06:00:00,2025-09-11,Vajarahalli,511.0,6,3,9,1.0,6.123233995736766e-17,0,0,0,1,0,0
2025-09-11 07:00:00,2025-09-11,Vajarahalli,864.0,7,3,9,0.9659258262890683,-0.25881904510252063,0,0,0,1,0,0
2025-09-11 08:00:00,2025-09-11,Vajarahalli,827.0,8,3,9,0.8660254037844387,-0.4999999999999998,0,0,0,1,0,0
2025-09-11 09:00:00,2025-09-11,Vajarahalli,483.0,9,3,9,0.7071067811865476,-0.7071067811865475,0,0,0,1,0,0
2025-09-11 10:00:00,2025-09-11,Vajarahalli,286.0,10,3,9,0.49999999999999994,-0.8660254037844387,0,0,0,1,0,0
2025-09-11 11:00:00,2025-09-11,Vajarahalli,274.0,11,3,9,0.258819045102521,-0.9659258262890682,0,0,0,1,0,0
2025-09-11 12:00:00,2025-09-11,Vajarahalli,213.0,12,3,9,1.2246467991473532e-16,-1.0,0,0,0,1,0,0
2025-09-11 13:00:00,2025-09-11,Vajarahalli,175.0,13,3,9,-0.2588190451025208,-0.9659258262890683,0,0,0,1,0,0
2025-09-11 14:00:00,2025-09-11,Vajarahalli,338.0,14,3,9,-0.4999999999999997,-0.8660254037844388,0,0,0,1,0,0
2025-09-11 15:00:00,2025-09-11,Vajarahalli,367.0,15,3,9,-0.7071067811865471,-0.7071067811865479,0,0,0,1,0,0
2025-09-11 16:00:00,2025-09-11,Vajarahalli,303.0,16,3,9,-0.8660254037844385,-0.5000000000000004,0,0,0,1,0,0
2025-09-11 17:00:00,2025-09-11,Vajarahalli,344.0,17,3,9,-0.9659258262890683,-0.25881904510252063,0,0,0,1,0,0
2025-09-11 18:00:00,2025-09-11,Vajarahalli,246.0,18,3,9,-1.0,-1.8369701987210297e-16,0,0,0,1,0,0
2025-09-11 19:00:00,2025-09-11,Vajarahalli,150.0,19,3,9,-0.9659258262890684,0.2588190451025203,0,0,0,1,0,0
2025-09-11 20:00:00,2025-09-11,Vajarahalli,87.0,20,3,9,-0.8660254037844386,0.5000000000000001,0,0,0,1,0,0
2025-09-11 21:00:00,2025-09-11,Vajarahalli,35.0,21,3,9,-0.7071067811865477,0.7071067811865474,0,0,0,1,0,0
2025-09-11 22:00:00,2025-09-11,Vajarahalli,4.0,22,3,9,-0.5000000000000004,0.8660254037844384,0,0,0,1,0,0
2025-09-11 23:00:00,2025-09-11,Vajarahalli,0.0,23,3,9,-0.25881904510252157,0.9659258262890681,0,0,0,1,0,0
2025-09-12 00:00:00,2025-09-12,Vajarahalli,0.0,0,4,9,0.0,1.0,0,0,0,1,0,0
2025-09-12 01:00:00,2025-09-12,Vajarahalli,0.0,1,4,9,0.25881904510252074,0.9659258262890683,0,0,0,1,0,0
2025-09-12 02:00:00,2025-09-12,Vajarahalli,0.0,2,4,9,0.49999999999999994,0.8660254037844387,0,0,0,1,0,0
2025-09-12 03:00:00,2025-09-12,Vajarahalli,2.0,3,4,9,0.7071067811865476,0.7071067811865476,0,0,0,1,0,0
2025-09-12 04:00:00,2025-09-12,Vajarahalli,49.0,4,4,9,0.8660254037844386,0.5000000000000001,0,0,0,1,0,0
2025-09-12 05:00:00,2025-09-12,Vajarahalli,94.0,5,4,9,0.9659258262890683,0.25881904510252074,0,0,0,1,0,0
2025-09-12 06:00:00,2025-09-12,Vajarahalli,532.0,6,4,9,1.0,6.123233995736766e-17,0,0,0,1,0,0
2025-09-12 07:00:00,2025-09-12,Vajarahalli,789.0,7,4,9,0.9659258262890683,-0.25881904510252063,0,0,0,1,0,0
2025-09-12 08:00:00,2025-09-12,Vajarahalli,799.0,8,4,9,0.8660254037844387,-0.4999999999999998,0,0,0,1,0,0
2025-09-12 09:00:00,2025-09-12,Vajarahalli,438.0,9,4,9,0.7071067811865476,-0.7071067811865475,0,0,0,1,0,0
2025-09-12 10:00:00,2025-09-12,Vajarahalli,267.0,10,4,9,0.49999999999999994,-0.8660254037844387,0,0,0,1,0,0
2025-09-12 11:00:00,2025-09-12,Vajarahalli,275.0,11,4,9,0.258819045102521,-0.9659258262890682,0,0,0,1,0,0
2025-09-12 12:00:00,2025-09-12,Vajarahalli,309.0,12,4,9,1.2246467991473532e-16,-1.0,0,0,0,1,0,0
2025-09-12 13:00:00,2025-09-12,Vajarahalli,325.0,13,4,9,-0.2588190451025208,-0.9659258262890683,0,0,0,1,0,0
2025-09-12 14:00:00,2025-09-12,Vajarahalli,370.0,14,4,9,-0.4999999999999997,-0.8660254037844388,0,0,0,1,0,0
2025-09-12 15:00:00,2025-09-12,Vajarahalli,381.0,15,4,9,-0.7071067811865471,-0.7071067811865479,0,0,0,1,0,0
2025-09-12 16:00:00,2025-09-12,Vajarahalli,327.0,16,4,9,-0.8660254037844385,-0.5000000000000004,0,0,0,1,0,0
2025-09-12 17:00:00,2025-09-12,Vajarahalli,369.0,17,4,9,-0.9659258262890683,-0.25881904510252063,0,0,0,1,0,0
2025-09-12 18:00:00,2025-09-12,Vajarahalli,330.0,18,4,9,-1.0,-1.8369701987210297e-16,0,0,0,1,0,0
2025-09-12 19:00:00,2025-09-12,Vajarahalli,187.0,19,4,9,-0.9659258262890684,0.2588190451025203,0,0,0,1,0,0
2025-09-12 20:00:00,2025-09-12,Vajarahalli,156.0,20,4,9,-0.8660254037844386,0.5000000000000001,0,0,0,1,0,0
2025-09-12 21:00:00,2025-09-12,Vajarahalli,57.0,21,4,9,-0.7071067811865477,0.7071067811865474,0,0,0,1,0,0
2025-09-12 22:00:00,2025-09-12,Vajarahalli,4.0,22,4,9,-0.5000000000000004,0.8660254037844384,0,0,0,1,0,0
2025-09-12 23:00:00,2025-09-12,Vajarahalli,0.0,23,4,9,-0.25881904510252157,0.9659258262890681,0,0,0,1,0,0
2025-09-13 00:00:00,2025-09-13,Vajarahalli,0.0,0,5,9,0.0,1.0,1,0,0,0,0,0
2025-09-13 01:00:00,2025-09-13,Vajarahalli,0.0,1,5,9,0.25881904510252074,0.9659258262890683,1,0,0,0,0,0
2025-09-13 02:00:00,2025-09-13,Vajarahalli,0.0,2,5,9,0.49999999999999994,0.8660254037844387,1,0,0,0,0,0
2025-09-13 03:00:00,2025-09-13,Vajarahalli,16.0,3,5,9,0.7071067811865476,0.7071067811865476,1,0,0,0,0,0
