datetime,Date,station,target_next_hour,Hour,day_of_week_num,month_num,hour_sin,hour_cos,is_weekend,is_public_holiday,is_major_city_event,is_working_day_proxy,is_day_before_public_holiday,is_day_after_public_holiday,temp,rhum,prcp,wspd,pres,cldc,coco,demand_lag_1h,demand_lag_2h,demand_lag_3h,demand_lag_24h,demand_lag_168h,rolling_mean_3h,rolling_mean_6h,rolling_mean_24h,CYCLES_x,LCV_x,CYCLES_y,LCV_y
2025-09-10 21:00:00,2025-09-10,Attiguppe,95.0,21,2,9,-0.7071067811865477,0.7071067811865474,0,0,0,1,0,0,19.6,98,0.0,11.9,1011.0,8,3.0,202.0,267.0,337.0,134.0,204.0,193.0,250.33333333333334,401.5,10.0,0.0,10.0,0.0
2025-09-10 22:00:00,2025-09-10,Attiguppe,8.0,22,2,9,-0.5000000000000004,0.8660254037844384,0,0,0,1,0,0,19.5,98,0.0,13.3,1011.6,8,3.0,110.0,202.0,267.0,83.0,107.0,135.66666666666666,223.33333333333334,402.0,10.0,0.0,10.0,0.0
2025-09-10 23:00:00,2025-09-10,Attiguppe,0.0,23,2,9,-0.25881904510252157,0.9659258262890681,0,0,0,1,0,0,19.4,98,0.3,12.6,1011.2,7,8.0,95.0,110.0,202.0,6.0,5.0,71.0,169.83333333333334,402.0833333333333,10.0,0.0,10.0,0.0
2025-09-11 00:00:00,2025-09-11,Attiguppe,0.0,0,3,9,0.0,1.0,0,0,0,1,0,0,19.3,98,0.0,10.8,1011.5,6,3.0,8.0,95.0,110.0,0.0,0.0,34.333333333333336,113.66666666666667,402.0833333333333,10.0,0.0,10.0,0.0
2025-09-11 01:00:00,2025-09-11,Attiguppe,0.0,1,3,9,0.25881904510252074,0.9659258262890683,0,0,0,1,0,0,19.2,98,0.0,10.8,1011.7,8,3.0,0.0,8.0,95.0,0.0,0.0,2.6666666666666665,69.16666666666667,402.0833333333333,10.0,0.0,10.0,0.0
2025-09-11 02:00:00,2025-09-11,Attiguppe,0.0,2,3,9,0.49999999999999994,0.8660254037844387,0,0,0,1,0,0,20.4,91,0.0,12.2,1012.1,8,3.0,0.0,0.0,8.0,0.0,0.0,0.0,35.5,402.0833333333333,10.0,0.0,10.0,0.0
2025-09-11 03:00:00,2025-09-11,Attiguppe,7.0,3,3,9,0.7071067811865476,0.7071067811865476,0,0,0,1,0,0,19.7,95,0.0,13.3,1013.1,8,3.0,0.0,0.0,0.0,0.0,0.0,0.0,17.166666666666668,402.0833333333333,10.0,0.0,10.0,0.0
2025-09-11 04:00:00,2025-09-11,Attiguppe,59.0,4,3,9,0.8660254037844386,0.5000000000000001,0,0,0,1,0,0,20.2,93,1.0,11.2,1013.5,8,9.0,0.0,0.0,0.0,5.0,2.0,2.3333333333333335,2.5,402.1666666666667,10.0,0.0,10.0,0.0
2025-09-11 05:00:00,2025-09-11,Attiguppe,214.0,5,3,9,0.9659258262890683,0.25881904510252074,0,0,0,1,0,0,21.2,86,0.4,12.2,1013.4,8,8.0,7.0,0.0,0.0,69.0,66.0,22.0,11.0,401.75,10.0,0.0,10.0,0.0
2025-09-11 06:00:00,2025-09-11,Attiguppe,728.0,6,3,9,1.0,6.123233995736766e-17,0,0,0,1,0,0,21.8,83,0.0,11.5,1012.9,8,3.0,59.0,7.0,0.0,232.0,199.0,93.33333333333333,46.666666666666664,401.0,10.0,0.0,10.0,0.0
2025-09-11 07:00:00,2025-09-11,Attiguppe,1671.0,7,3,9,0.9659258262890683,-0.25881904510252063,0,0,0,1,0,0,22.4,79,0.0,12.2,1011.9,8,3.0,214.0,59.0,7.0,753.0,689.0,333.6666666666667,168.0,399.9583333333333,10.0,0.0,10.0,0.0
2025-09-11 08:00:00,2025-09-11,Attiguppe,2069.0,8,3,9,0.8660254037844387,-0.4999999999999998,0,0,0,1,0,0,25.2,65,0.0,15.5,1009.9,8,3.0,728.0,214.0,59.0,1790.0,1600.0,871.0,446.5,395.0,10.0,0.0,10.0,0.0
2025-09-11 09:00:00,2025-09-11,Attiguppe,1242.0,9,3,9,0.7071067811865476,-0.7071067811865475,0,0,0,1,0,0,25.8,62,0.0,16.2,1008.8,8,3.0,1671.0,728.0,214.0,2187.0,2005.0,1489.3333333333333,791.3333333333334,390.0833333333333,10.0,0.0,10.0,0.0
2025-09-11 10:00:00,2025-09-11,Attiguppe,538.0,10,3,9,0.49999999999999994,-0.8660254037844387,0,0,0,1,0,0,26.0,60,0.0,15.8,1007.9,8,3.0,2069.0,1671.0,728.0,1209.0,1236.0,1660.6666666666667,997.1666666666666,391.4583333333333,10.0,0.0,10.0,0.0
2025-09-11 11:00:00,2025-09-11,Attiguppe,361.0,11,3,9,0.258819045102521,-0.9659258262890682,0,0,0,1,0,0,25.8,59,0.0,16.6,1007.5,8,3.0,1242.0,2069.0,1671.0,558.0,552.0,1283.0,1077.0,390.625,10.0,0.0,10.0,0.0
2025-09-11 12:00:00,2025-09-11,Attiguppe,333.0,12,3,9,1.2246467991473532e-16,-1.0,0,0,0,1,0,0,24.4,67,0.0,13.0,1008.4,8,3.0,538.0,1242.0,2069.0,360.0,404.0,713.6666666666666,1101.5,390.6666666666667,10.0,0.0,10.0,0.0
2025-09-11 13:00:00,2025-09-11,Attiguppe,228.0,13,3,9,-0.2588190451025208,-0.9659258262890683,0,0,0,1,0,0,22.8,74,0.0,8.6,1009.9,8,3.0,361.0,538.0,1242.0,294.0,350.0,410.6666666666667,1035.6666666666667,392.2916666666667,10.0,0.0,10.0,0.0
2025-09-11 14:00:00,2025-09-11,Attiguppe,275.0,14,3,9,-0.4999999999999997,-0.8660254037844388,0,0,0,1,0,0,22.2,75,0.0,11.2,1011.2,8,3.0,333.0,361.0,538.0,288.0,280.0,307.3333333333333,795.1666666666666,389.7916666666667,10.0,0.0,10.0,0.0
2025-09-11 15:00:00,2025-09-11,Attiguppe,226.0,15,3,9,-0.7071067811865471,-0.7071067811865479,0,0,0,1,0,0,21.6,79,0.0,9.4,1012.2,8,3.0,228.0,333.0,361.0,300.0,333.0,278.6666666666667,496.1666666666667,388.75,10.0,0.0,10.0,0.0
2025-09-11 16:00:00,2025-09-11,Attiguppe,305.0,16,3,9,-0.8660254037844385,-0.5000000000000004,0,0,0,1,0,0,21.5,80,0.0,7.9,1012.8,8,3.0,275.0,228.0,333.0,257.0,388.0,243.0,326.8333333333333,387.4583333333333,10.0,0.0,10.0,0.0
2025-09-11 17:00:00,2025-09-11,Attiguppe,374.0,17,3,9,-0.9659258262890683,-0.25881904510252063,0,0,0,1,0,0,21.3,81,0.0,6.8,1013.1,8,3.0,226.0,275.0,228.0,329.0,413.0,268.6666666666667,288.0,386.4583333333333,10.0,0.0,10.0,0.0
2025-09-11 18:00:00,2025-09-11,Attiguppe,299.0,18,3,9,-1.0,-1.8369701987210297e-16,0,0,0,1,0,0,21.1,82,0.0,8.3,1012.7,8,3.0,305.0,226.0,275.0,337.0,364.0,301.6666666666667,290.1666666666667,388.0,10.0,0.0,10.0,0.0
2025-09-11 19:00:00,2025-09-11,Attiguppe,233.0,19,3,9,-0.9659258262890684,0.2588190451025203,0,0,0,1,0,0,20.8,84,0.0,10.1,1012.0,8,3.0,374.0,305.0,226.0,267.0,346.0,326.0,284.5,389.3333333333333,10.0,0.0,10.0,0.0
2025-09-11 20:00:00,2025-09-11,Attiguppe,142.0,20,3,9,-0.8660254037844386,0.5000000000000001,0,0,0,1,0,0,20.6,85,0.0,12.2,1011.2,8,3.0,299.0,374.0,305.0,202.0,271.0,302.0,285.3333333333333,390.625,10.0,0.0,10.0,0.0
2025-09-11 21:00:00,2025-09-11,Attiguppe,94.0,21,3,9,-0.7071067811865477,0.7071067811865474,0,0,0,1,0,0,20.5,87,0.0,11.5,1010.8,8,3.0,233.0,299.0,374.0,110.0,192.0,224.66666666666666,263.1666666666667,391.9583333333333,10.0,0.0,10.0,0.0
2025-09-11 22:00:00,2025-09-11,Attiguppe,10.0,22,3,9,-0.5000000000000004,0.8660254037844384,0,0,0,1,0,0,20.1,90,0.0,11.9,1010.5,8,3.0,142.0,233.0,299.0,95.0,108.0,156.33333333333334,241.16666666666666,391.9166666666667,10.0,0.0,10.0,0.0
2025-09-11 23:00:00,2025-09-11,Attiguppe,0.0,23,3,9,-0.25881904510252157,0.9659258262890681,0,0,0,1,0,0,19.9,93,0.0,12.6,1010.1,8,3.0,94.0,142.0,233.0,8.0,23.0,82.0,192.0,392.0,10.0,0.0,10.0,0.0
2025-09-12 00:00:00,2025-09-12,Attiguppe,0.0,0,4,9,0.0,1.0,0,0,0,1,0,0,19.6,94,0.0,11.9,1010.4,8,3.0,10.0,94.0,142.0,0.0,0.0,34.666666666666664,129.66666666666666,392.0,10.0,0.0,10.0,0.0
2025-09-12 01:00:00,2025-09-12,Attiguppe,0.0,1,4,9,0.25881904510252074,0.9659258262890683,0,0,0,1,0,0,19.4,94,0.0,12.2,1010.9,8,3.0,0.0,10.0,94.0,0.0,0.0,3.3333333333333335,79.83333333333333,392.0,10.0,0.0,10.0,0.0
2025-09-12 02:00:00,2025-09-12,Attiguppe,0.0,2,4,9,0.49999999999999994,0.8660254037844387,0,0,0,1,0,0,20.2,91,0.0,12.2,1011.4,8,3.0,0.0,0.0,10.0,0.0,0.0,0.0,41.0,392.0,10.0,0.0,10.0,0.0
2025-09-12 03:00:00,2025-09-12,Attiguppe,8.0,3,4,9,0.7071067811865476,0.7071067811865476,0,0,0,1,0,0,21.6,84,0.0,13.3,1011.7,8,3.0,0.0,0.0,0.0,0.0,0.0,0.0,17.333333333333332,392.0,10.0,0.0,10.0,0.0
2025-09-12 04:00:00,2025-09-12,Attiguppe,77.0,4,4,9,0.8660254037844386,0.5000000000000001,0,0,0,1,0,0,23.6,73,0.0,19.4,1012.2,8,3.0,0.0,0.0,0.0,7.0,2.0,2.6666666666666665,3.0,392.0416666666667,10.0,0.0,10.0,0.0
2025-09-12 05:00:00,2025-09-12,Attiguppe,224.0,5,4,9,0.9659258262890683,0.25881904510252074,0,0,0,1,0,0,24.5,71,0.0,16.2,1012.2,8,3.0,8.0,0.0,0.0,59.0,61.0,28.333333333333332,14.166666666666666,392.7916666666667,10.0,0.0,10.0,0.0
2025-09-12 06:00:00,2025-09-12,Attiguppe,760.0,6,4,9,1.0,6.123233995736766e-17,0,0,0,1,0,0,24.8,69,0.2,15.8,1011.8,8,7.0,77.0,8.0,0.0,214.0,158.0,103.0,51.5,393.2083333333333,10.0,0.0,10.0,0.0
2025-09-12 07:00:00,2025-09-12,Attiguppe,1559.0,7,4,9,0.9659258262890683,-0.25881904510252063,0,0,0,1,0,0,25.9,64,0.2,13.7,1010.9,8,7.0,224.0,77.0,8.0,728.0,380.0,353.6666666666667,178.16666666666666,394.5416666666667,10.0,0.0,10.0,0.0
2025-09-12 08:00:00,2025-09-12,Attiguppe,1878.0,8,4,9,0.8660254037844387,-0.4999999999999998,0,0,0,1,0,0,26.1,64,0.4,14.4,1009.5,8,8.0,760.0,224.0,77.0,1671.0,831.0,847.6666666666666,438.0,389.875,10.0,0.0,10.0,0.0
2025-09-12 09:00:00,2025-09-12,Attiguppe,1101.0,9,4,9,0.7071067811865476,-0.7071067811865475,0,0,0,1,0,0,27.0,58,0.0,14.0,1007.8,8,3.0,1559.0,760.0,224.0,2069.0,988.0,1399.0,751.0,381.9166666666667,10.0,0.0,10.0,0.0
2025-09-12 10:00:00,2025-09-12,Attiguppe,579.0,10,4,9,0.49999999999999994,-0.8660254037844387,0,0,0,1,0,0,27.0,57,0.0,14.0,1007.2,8,3.0,1878.0,1559.0,760.0,1242.0,719.0,1512.6666666666667,933.1666666666666,376.0416666666667,10.0,0.0,10.0,0.0
2025-09-12 11:00:00,2025-09-12,Attiguppe,429.0,11,4,9,0.258819045102521,-0.9659258262890682,0,0,0,1,0,0,26.5,59,0.0,13.7,1007.2,8,3.0,1101.0,1878.0,1559.0,538.0,470.0,1186.0,1016.8333333333334,377.75,10.0,0.0,10.0,0.0
2025-09-12 12:00:00,2025-09-12,Attiguppe,331.0,12,4,9,1.2246467991473532e-16,-1.0,0,0,0,1,0,0,25.6,63,0.0,10.8,1007.8,8,3.0,579.0,1101.0,1878.0,361.0,411.0,703.0,1051.0,380.5833333333333,10.0,0.0,10.0,0.0
2025-09-12 13:00:00,2025-09-12,Attiguppe,321.0,13,4,9,-0.2588190451025208,-0.9659258262890683,0,0,0,1,0,0,24.2,71,0.0,7.6,1008.4,8,3.0,429.0,579.0,1101.0,333.0,374.0,446.3333333333333,979.5,380.5,10.0,0.0,10.0,0.0
2025-09-12 14:00:00,2025-09-12,Attiguppe,294.0,14,4,9,-0.4999999999999997,-0.8660254037844388,0,0,0,1,0,0,23.2,74,0.0,7.2,1009.9,8,3.0,331.0,429.0,579.0,228.0,262.0,360.3333333333333,773.1666666666666,384.375,10.0,0.0,10.0,0.0
2025-09-12 15:00:00,2025-09-12,Attiguppe,252.0,15,4,9,-0.7071067811865471,-0.7071067811865479,0,0,0,1,0,0,22.6,78,0.0,6.8,1010.6,8,3.0,321.0,331.0,429.0,275.0,271.0,315.3333333333333,509.1666666666667,385.1666666666667,10.0,0.0,10.0,0.0
2025-09-12 16:00:00,2025-09-12,Attiguppe,397.0,16,4,9,-0.8660254037844385,-0.5000000000000004,0,0,0,1,0,0,22.1,80,0.0,7.2,1011.4,8,3.0,294.0,321.0,331.0,226.0,285.0,289.0,367.6666666666667,386.25,10.0,0.0,10.0,0.0
2025-09-12 17:00:00,2025-09-12,Attiguppe,419.0,17,4,9,-0.9659258262890683,-0.25881904510252063,0,0,0,1,0,0,21.6,82,0.0,9.4,1011.6,8,3.0,252.0,294.0,321.0,305.0,350.0,314.3333333333333,337.3333333333333,390.0833333333333,10.0,0.0,10.0,0.0
2025-09-12 18:00:00,2025-09-12,Attiguppe,358.0,18,4,9,-1.0,-1.8369701987210297e-16,0,0,0,1,0,0,21.3,84,0.0,8.6,1011.5,8,3.0,397.0,252.0,294.0,374.0,409.0,356.0,335.6666666666667,391.9583333333333,10.0,0.0,10.0,0.0
2025-09-12 19:00:00,2025-09-12,Attiguppe,356.0,19,4,9,-0.9659258262890684,0.2588190451025203,0,0,0,1,0,0,20.8,81,0.0,10.1,1010.8,6,3.0,419.0,397.0,252.0,299.0,415.0,391.3333333333333,340.1666666666667,394.4166666666667,10.0,0.0,10.0,0.0
2025-09-12 20:00:00,2025-09-12,Attiguppe,234.0,20,4,9,-0.8660254037844386,0.5000000000000001,0,0,0,1,0,0,20.3,85,0.0,8.6,1010.3,7,3.0,358.0,419.0,397.0,233.0,303.0,377.6666666666667,346.0,399.5416666666667,10.0,0.0,10.0,0.0
2025-09-12 21:00:00,2025-09-12,Attiguppe,131.0,21,4,9,-0.7071067811865477,0.7071067811865474,0,0,0,1,0,0,20.0,88,0.0,8.3,1010.2,8,3.0,356.0,358.0,419.0,142.0,176.0,316.0,336.0,403.375,10.0,0.0,10.0,0.0
2025-09-12 22:00:00,2025-09-12,Attiguppe,15.0,22,4,9,-0.5000000000000004,0.8660254037844384,0,0,0,1,0,0,19.6,91,0.0,8.6,1010.2,4,3.0,234.0,356.0,358.0,94.0,133.0,240.33333333333334,315.8333333333333,404.9166666666667,10.0,0.0,10.0,0.0
2025-09-12 23:00:00,2025-09-12,Attiguppe,0.0,23,4,9,-0.25881904510252157,0.9659258262890681,0,0,0,1,0,0,19.2,93,0.0,7.9,1010.5,7,3.0,131.0,234.0,356.0,10.0,13.0,126.66666666666667,252.16666666666666,405.125,10.0,0.0,10.0,0.0
2025-09-13 00:00:00,2025-09-13,Attiguppe,0.0,0,5,9,0.0,1.0,1,0,0,0,0,0,18.9,96,0.0,9.0,1010.7,8,3.0,15.0,131.0,234.0,0.0,0.0,48.666666666666664,182.33333333333334,405.125,10.0,0.0,10.0,0.0
2025-09-13 01:00:00,2025-09-13,Attiguppe,0.0,1,5,9,0.25881904510252074,0.9659258262890683,1,0,0,0,0,0,18.9,98,0.0,9.4,1011.3,8,3.0,0.0,15.0,131.0,0.0,0.0,5.0,122.66666666666667,405.125,10.0,0.0,10.0,0.0
2025-09-13 02:00:00,2025-09-13,Attiguppe,0.0,2,5,9,0.49999999999999994,0.8660254037844387,1,0,0,0,0,0,20.0,95,0.0,13.7,1011.9,8,3.0,0.0,0.0,15.0,0.0,0.0,0.0,63.333333333333336,405.125,10.0,0.0,10.0,0.0
2025-09-13 03:00:00,2025-09-13,Attiguppe,4.0,3,5,9,0.7071067811865476,0.7071067811865476,1,0,0,0,0,0,21.6,85,0.0,14.0,1012.4,8,3.0,0.0,0.0,0.0,0.0,0.0,0.0,24.333333333333332,405.125,10.0,0.0,10.0,0.0
2025-09-13 04:00:00,2025-09-13,Attiguppe,106.0,4,5,9,0.8660254037844386,0.5000000000000001,1,0,0,0,0,0,23.4,75,0.0,14.0,1012.2,8,3.0,0.0,0.0,0.0,8.0,4.0,1.3333333333333333,3.1666666666666665,404.9583333333333,10.0,0.0,10.0,0.0
2025-09-13 05:00:00,2025-09-13,Attiguppe,162.0,5,5,9,0.9659258262890683,0.25881904510252074,1,0,0,0,0,0,24.8,69,0.0,13.3,1011.9,8,3.0,4.0,0.0,0.0,77.0,77.0,36.666666666666664,18.333333333333332,406.1666666666667,10.0,0.0,10.0,0.0
2025-09-13 06:00:00,2025-09-13,Attiguppe,403.0,6,5,9,1.0,6.123233995736766e-17,1,0,0,0,0,0,25.6,65,0.0,13.0,1011.3,8,3.0,106.0,4.0,0.0,224.0,160.0,90.66666666666667,45.333333333333336,403.5833333333333,10.0,0.0,10.0,0.0
2025-09-13 07:00:00,2025-09-13,Attiguppe,547.0,7,5,9,0.9659258262890683,-0.25881904510252063,1,0,0,0,0,0,26.2,62,0.0,11.9,1010.4,8,3.0,162.0,106.0,4.0,760.0,387.0,223.66666666666666,112.5,388.7083333333333,10.0,0.0,10.0,0.0
2025-09-13 08:00:00,2025-09-13,Attiguppe,627.0,8,5,9,0.8660254037844387,-0.4999999999999998,1,0,0,0,0,0,26.4,60,0.0,11.9,1009.1,8,3.0,403.0,162.0,106.0,1559.0,587.0,370.6666666666667,203.66666666666666,346.5416666666667,10.0,0.0,10.0,0.0
2025-09-13 09:00:00,2025-09-13,Attiguppe,559.0,9,5,9,0.7071067811865476,-0.7071067811865475,1,0,0,0,0,0,26.5,59,0.0,13.0,1007.9,8,3.0,547.0,403.0,162.0,1878.0,994.0,525.6666666666666,308.1666666666667,294.4166666666667,10.0,0.0,10.0,0.0
2025-09-13 10:00:00,2025-09-13,Attiguppe,526.0,10,5,9,0.49999999999999994,-0.8660254037844387,1,0,0,0,0,0,27.2,56,0.0,13.7,1006.9,8,3.0,627.0,547.0,403.0,1101.0,683.0,577.6666666666666,400.6666666666667,271.8333333333333,10.0,0.0,10.0,0.0
2025-09-13 11:00:00,2025-09-13,Attiguppe,497.0,11,5,9,0.258819045102521,-0.9659258262890682,1,0,0,0,0,0,27.0,55,0.0,14.4,1007.0,7,3.0,559.0,627.0,547.0,579.0,514.0,570.6666666666666,470.6666666666667,269.625,10.0,0.0,10.0,0.0
2025-09-13 12:00:00,2025-09-13,Attiguppe,449.0,12,5,9,1.2246467991473532e-16,-1.0,1,0,0,0,0,0,26.1,59,0.0,11.9,1007.5,7,3.0,526.0,559.0,627.0,429.0,445.0,527.3333333333334,526.5,272.4583333333333,10.0,0.0,10.0,0.0
2025-09-13 13:00:00,2025-09-13,Attiguppe,430.0,13,5,9,-0.2588190451025208,-0.9659258262890683,1,0,0,0,0,0,24.7,68,0.0,9.0,1008.3,8,3.0,497.0,526.0,559.0,331.0,414.0,490.6666666666667,534.1666666666666,277.375,10.0,0.0,10.0,0.0
2025-09-13 14:00:00,2025-09-13,Attiguppe,451.0,14,5,9,-0.4999999999999997,-0.8660254037844388,1,0,0,0,0,0,23.8,72,0.0,9.7,1009.0,8,3.0,449.0,497.0,526.0,321.0,389.0,458.6666666666667,514.6666666666666,281.9166666666667,10.0,0.0,10.0,0.0
2025-09-13 15:00:00,2025-09-13,Attiguppe,385.0,15,5,9,-0.7071067811865471,-0.7071067811865479,1,0,0,0,0,0,23.4,73,0.0,6.8,1010.1,8,3.0,430.0,449.0,497.0,294.0,363.0,443.3333333333333,485.3333333333333,288.4583333333333,10.0,0.0,10.0,0.0
2025-09-13 16:00:00,2025-09-13,Attiguppe,462.0,16,5,9,-0.8660254037844385,-0.5000000000000004,1,0,0,0,0,0,22.7,75,0.0,12.6,1011.4,8,3.0,451.0,430.0,449.0,252.0,257.0,422.0,456.3333333333333,294.0,10.0,0.0,10.0,0.0
2025-09-13 17:00:00,2025-09-13,Attiguppe,509.0,17,5,9,-0.9659258262890683,-0.25881904510252063,1,0,0,0,0,0,21.8,81,0.0,11.9,1012.2,8,3.0,385.0,451.0,430.0,397.0,414.0,432.6666666666667,445.6666666666667,296.7083333333333,10.0,0.0,10.0,0.0
2025-09-13 18:00:00,2025-09-13,Attiguppe,415.0,18,5,9,-1.0,-1.8369701987210297e-16,1,0,0,0,0,0,21.1,86,0.0,10.8,1012.4,8,3.0,462.0,385.0,451.0,419.0,395.0,452.0,447.6666666666667,300.4583333333333,10.0,0.0,10.0,0.0
2025-09-13 19:00:00,2025-09-13,Attiguppe,286.0,19,5,9,-0.9659258262890684,0.2588190451025203,1,0,0,0,0,0,20.5,89,0.0,10.1,1012.2,8,3.0,509.0,462.0,385.0,358.0,368.0,462.0,442.0,302.8333333333333,10.0,0.0,10.0,0.0
2025-09-13 20:00:00,2025-09-13,Attiguppe,227.0,20,5,9,-0.8660254037844386,0.5000000000000001,1,0,0,0,0,0,20.3,92,0.0,10.4,1011.6,8,3.0,415.0,509.0,462.0,356.0,299.0,403.3333333333333,418.0,299.9166666666667,10.0,0.0,10.0,0.0
2025-09-13 21:00:00,2025-09-13,Attiguppe,123.0,21,5,9,-0.7071067811865477,0.7071067811865474,1,0,0,0,0,0,19.8,94,0.0,10.1,1011.2,8,3.0,286.0,415.0,509.0,234.0,197.0,309.3333333333333,380.6666666666667,299.625,10.0,0.0,10.0,0.0
2025-09-13 22:00:00,2025-09-13,Attiguppe,16.0,22,5,9,-0.5000000000000004,0.8660254037844384,1,0,0,0,0,0,19.4,95,0.0,9.4,1011.2,7,3.0,227.0,286.0,415.0,131.0,109.0,212.0,337.0,299.2916666666667,10.0,0.0,10.0,0.0
2025-09-13 23:00:00,2025-09-13,Attiguppe,0.0,23,5,9,-0.25881904510252157,0.9659258262890681,1,0,0,0,0,0,19.0,96,0.0,9.4,1011.2,8,3.0,123.0,227.0,286.0,15.0,12.0,122.0,262.6666666666667,299.3333333333333,10.0,0.0,10.0,0.0
2025-09-14 00:00:00,2025-09-14,Attiguppe,0.0,0,6,9,0.0,1.0,1,0,0,0,0,0,18.8,97,0.0,10.1,1011.4,8,3.0,16.0,123.0,227.0,0.0,0.0,46.333333333333336,177.83333333333334,299.3333333333333,10.0,0.0,10.0,0.0
2025-09-14 01:00:00,2025-09-14,Attiguppe,0.0,1,6,9,0.25881904510252074,0.9659258262890683,1,0,0,0,0,0,19.1,94,0.0,10.4,1011.8,8,3.0,0.0,16.0,123.0,0.0,0.0,5.333333333333333,108.66666666666667,299.3333333333333,10.0,0.0,10.0,0.0
2025-09-14 02:00:00,2025-09-14,Attiguppe,0.0,2,6,9,0.49999999999999994,0.8660254037844387,1,0,0,0,0,0,19.7,90,0.0,10.4,1012.4,8,3.0,0.0,0.0,16.0,0.0,0.0,0.0,61.0,299.3333333333333,10.0,0.0,10.0,0.0
2025-09-14 03:00:00,2025-09-14,Attiguppe,0.0,3,6,9,0.7071067811865476,0.7071067811865476,1,0,0,0,0,0,21.3,82,0.0,12.6,1013.1,8,3.0,0.0,0.0,0.0,0.0,0.0,0.0,23.166666666666668,299.3333333333333,10.0,0.0,10.0,0.0
2025-09-14 04:00:00,2025-09-14,Attiguppe,0.0,4,6,9,0.8660254037844386,0.5000000000000001,1,0,0,0,0,0,23.3,73,0.0,14.0,1012.9,7,3.0,0.0,0.0,0.0,4.0,0.0,0.0,2.6666666666666665,299.1666666666667,10.0,0.0,10.0,0.0
2025-09-14 05:00:00,2025-09-14,Attiguppe,33.0,5,6,9,0.9659258262890683,0.25881904510252074,1,0,0,0,0,0,25.3,62,0.0,14.8,1012.1,6,3.0,0.0,0.0,0.0,106.0,0.0,0.0,0.0,294.75,10.0,0.0,10.0,0.0
2025-09-14 06:00:00,2025-09-14,Attiguppe,229.0,6,6,9,1.0,6.123233995736766e-17,1,0,0,0,0,0,26.6,55,0.0,15.1,1011.5,5,3.0,0.0,0.0,0.0,162.0,22.0,11.0,5.5,289.375,10.0,0.0,10.0,0.0
2025-09-14 07:00:00,2025-09-14,Attiguppe,230.0,7,6,9,0.9659258262890683,-0.25881904510252063,1,0,0,0,0,0,27.3,52,0.0,14.4,1010.5,5,3.0,33.0,0.0,0.0,403.0,151.0,87.33333333333333,43.666666666666664,282.125,10.0,0.0,10.0,0.0
2025-09-14 08:00:00,2025-09-14,Attiguppe,305.0,8,6,9,0.8660254037844387,-0.4999999999999998,1,0,0,0,0,0,27.5,52,0.0,14.0,1009.4,8,3.0,229.0,33.0,0.0,547.0,170.0,164.0,82.0,268.9166666666667,10.0,0.0,10.0,0.0
2025-09-14 09:00:00,2025-09-14,Attiguppe,359.0,9,6,9,0.7071067811865476,-0.7071067811865475,1,0,0,0,0,0,28.1,50,0.0,12.2,1008.2,3,3.0,230.0,229.0,33.0,627.0,260.0,254.66666666666666,132.83333333333334,255.5,10.0,0.0,10.0,0.0
2025-09-14 10:00:00,2025-09-14,Attiguppe,384.0,10,6,9,0.49999999999999994,-0.8660254037844387,1,0,0,0,0,0,28.8,46,0.0,9.4,1007.2,4,2.0,305.0,230.0,229.0,559.0,341.0,298.0,192.66666666666666,247.16666666666666,10.0,0.0,10.0,0.0
2025-09-14 11:00:00,2025-09-14,Attiguppe,417.0,11,6,9,0.258819045102521,-0.9659258262890682,1,0,0,0,0,0,26.6,55,0.0,8.6,1007.7,8,3.0,359.0,305.0,230.0,526.0,417.0,349.3333333333333,256.6666666666667,241.25,10.0,0.0,10.0,0.0
2025-09-14 12:00:00,2025-09-14,Attiguppe,382.0,12,6,9,1.2246467991473532e-16,-1.0,1,0,0,0,0,0,26.4,60,0.0,7.6,1008.1,6,3.0,384.0,359.0,305.0,497.0,496.0,386.6666666666667,320.6666666666667,237.91666666666666,10.0,0.0,10.0,0.0
2025-09-14 13:00:00,2025-09-14,Attiguppe,343.0,13,6,9,-0.2588190451025208,-0.9659258262890683,1,0,0,0,0,0,24.9,69,0.0,5.4,1008.8,4,3.0,417.0,384.0,359.0,449.0,493.0,394.3333333333333,346.1666666666667,235.125,10.0,0.0,10.0,0.0
2025-09-14 14:00:00,2025-09-14,Attiguppe,344.0,14,6,9,-0.4999999999999997,-0.8660254037844388,1,0,0,0,0,0,24.2,70,0.0,6.8,1009.8,1,3.0,382.0,417.0,384.0,430.0,676.0,380.6666666666667,365.0,231.5,10.0,0.0,10.0,0.0
2025-09-14 15:00:00,2025-09-14,Attiguppe,467.0,15,6,9,-0.7071067811865471,-0.7071067811865479,1,0,0,0,0,0,23.5,71,0.0,14.4,1011.2,3,2.0,343.0,382.0,417.0,451.0,622.0,356.3333333333333,371.5,227.04166666666666,10.0,0.0,10.0,0.0
2025-09-14 16:00:00,2025-09-14,Attiguppe,527.0,16,6,9,-0.8660254037844385,-0.5000000000000004,1,0,0,0,0,0,22.6,77,0.0,13.3,1012.7,1,2.0,344.0,343.0,382.0,385.0,941.0,384.6666666666667,389.5,230.45833333333334,10.0,0.0,10.0,0.0
